Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,1,1-new,Condition_Id,copy_of_copy_of_postBar2D_copy_1117,postBar2D,postBar3D,postLine2D,postLine3D,postMultiBar2D,postMultiBar3D,postPie2D,postPie3D,postSlope2D,postSlope3D,postStackedBar2D,postStackedBar3D,Pre,preBar2D,preLine2D,preMultiBar2D,prePie2D,preSlope2D,preStackedBar2D,X
1360291,1,1,przywitanie,1,przywitanie,1,"","",1,"","","","","","","","","","","","","","","","","","","","",""
1360291,1,1,przywitanie,1,instrukcja,2,"","",1,"","","","","","","","","","","","","","","","","","","","",""
1360291,1,1,pretest2D,2,preBar2D,1,"","",1,"","","","","","","","","","","","","","",500,"","","","","",""
1360291,1,1,pretest2D,2,preLine2D,3,"","",1,"","","","","","","","","","","","","","","",580,"","","","",""
1360291,1,1,pretest2D,2,preMultiBar2D,4,"","",1,"","","","","","","","","","","","","","","","",650,"","","",""
1360291,1,1,pretest2D,2,preSlope2D,5,"","",1,"","","","","","","","","","","","","","","","","","",620,"",""
1360291,1,1,pretest2D,2,prePie2D,6,"","",1,"","","","","","","","","","","","","","","","","",540,"","",""
1360291,1,1,pretest2D,2,preStackedBar2D,7,"","",1,"","","","","","","","","","","","","","","","","","","",310,""
1360291,1,1,posttest3D,3,postBar3D,1,"","",1,"","",400,"","","","","","","","","","","","","","","","","",""
1360291,1,1,posttest3D,3,postSlope3D,2,"","",1,"","","","","","","","","","",700,"","","","","","","","","",""
1360291,1,1,posttest3D,3,postMultiBar3D,3,"","",1,"","","","","","",450,"","","","","","","","","","","","","",""
1360291,1,1,posttest3D,3,postPie3D,4,"","",1,"","","","","","","","",550,"","","","","","","","","","","",""
1360291,1,1,posttest3D,3,postLine3D,5,"","",1,"","","","",1000,"","","","","","","","","","","","","","","",""
1360291,1,1,posttest3D,3,postStackedBar3D,6,"","",1,"","","","","","","","","","","","",355,"","","","","","","",""
1360291,1,1,pożegnanie,4,pożegnanie,1,"","",1,"","","","","","","","","","","","","","","","","","","","",""
